County,ALE_70,ALE_71,ALE_72,ALE_73,ALE_74,ALE_75,ALE_76,ALE_77,ALE_78,ALE_79
County:Adair_MO,0,0,0,0,0,0,0,0,1,0
County:Adams_MS,0,0,0,1,0,0,0,0,0,0
County:Adams_PA,0,0,0,0,0,0,0,0,1,0
County:Alcorn_MS,0,0,0,0,1,0,0,0,0,0
County:Allegany_MD,0,0,0,0,0,0,1,0,0,0
County:Allen_OH,0,0,0,0,0,0,0,1,0,0
County:Anderson_SC,0,0,0,0,0,1,0,0,0,0
County:Andrews_TX,0,0,0,0,0,0,1,0,0,0
County:Androscoggin_ME,0,0,0,0,0,0,0,1,0,0
County:Arapahoe_CO,0,0,0,0,0,0,0,0,0,1
County:Armstrong_PA,0,0,0,0,0,0,0,1,0,0
County:Ashland_OH,0,0,0,0,0,0,0,0,1,0
County:Baker_FL,1,0,0,0,0,0,0,0,0,0
County:Baker_GA,0,0,0,0,0,1,0,0,0,0
County:Baldwin_GA,0,0,0,0,1,0,0,0,0,0
County:Banner_NE,0,0,0,0,0,0,1,0,0,0
County:Barry_MO,0,0,0,0,0,1,0,0,0,0
County:Bear_Lake_ID,1,1,1,1,1,1,1,1,1,1
County:Beaver_UT,0,0,0,0,0,0,0,1,0,0
County:Becker_MN,0,0,0,0,0,0,0,1,0,0
County:Bent_CO,0,0,0,0,0,0,1,0,0,0
County:Berrien_GA,0,0,0,1,0,0,0,0,0,0
County:Bladen_NC,0,0,0,1,0,0,0,0,0,0
County:Bolivar_MS,0,1,0,0,0,0,0,0,0,0
County:Bowman_ND,0,0,0,0,0,0,0,1,0,0
County:Box_Elder_UT,1,1,1,1,1,1,1,1,1,1
County:Breathitt_KY,0,0,0,1,0,0,0,0,0,0
County:Brown_IL,0,0,0,0,0,0,0,0,0,1
County:Brown_SD,0,0,0,0,0,0,0,0,1,0
County:Brule_SD,0,0,0,0,0,0,0,0,0,1
County:Buchanan_VA,0,0,0,1,0,0,0,0,0,0
County:Bucks_PA,0,0,0,0,0,0,0,0,1,0
County:Butler_IA,0,0,0,0,0,0,0,0,0,1
County:Butler_NE,0,0,0,0,0,0,0,0,0,1
County:Calvert_MD,0,0,0,0,0,0,0,1,0,0
County:Camden_NJ,0,0,0,0,0,0,1,0,0,0
County:Cameron_TX,0,0,0,0,0,0,0,0,0,1
County:Carbon_UT,0,0,0,0,0,0,0,0,0,1
County:Carson_TX,0,0,0,0,0,0,1,0,0,0
County:Cassia_ID,0,0,0,0,0,0,0,1,0,0
County:Chaffee_CO,0,0,0,0,0,0,0,0,0,1
County:Charles_City_VA,1,1,1,1,1,1,1,1,1,1
County:Chautauqua_NY,0,0,0,0,0,0,0,0,1,0
County:Chemung_NY,0,0,0,0,0,0,0,1,0,0
County:Cheshire_NH,0,0,0,0,0,0,0,0,1,0
County:Cheyenne_CO,0,0,0,0,0,0,0,0,1,0
County:Chickasaw_MS,0,0,0,0,1,0,0,0,0,0
County:Chouteau_MT,0,0,0,0,0,0,0,1,0,0
County:Chowan_NC,0,0,0,0,0,1,0,0,0,0
County:Clackamas_OR,0,0,0,0,0,0,0,0,1,0
County:Claiborne_MS,0,0,1,0,0,0,0,0,0,0
County:Clallam_WA,0,0,0,0,0,0,0,0,1,0
County:Clarke_MS,0,0,0,0,0,1,0,0,0,0
County:Clark_KY,0,0,0,0,0,0,1,0,0,0
County:Clark_SD,0,0,0,0,0,0,0,0,0,1
County:Clay_MO,0,0,0,0,0,0,0,1,0,0
County:Clay_WV,0,0,0,0,1,0,0,0,0,0
County:Clearwater_MN,0,0,0,0,0,0,0,1,0,0
County:Clinton_IL,0,0,0,0,0,0,0,1,0,0
County:Clinton_NY,0,0,0,0,0,0,0,1,0,0
County:Coal_OK,0,0,0,0,1,0,0,0,0,0
County:Cocke_TN,0,0,0,1,0,0,0,0,0,0
County:Collingsworth_TX,0,0,0,0,0,1,0,0,0,0
County:Columbia_NY,0,0,0,0,0,0,0,1,0,0
County:Concordia_LA,0,0,0,0,1,0,0,0,0,0
County:Coos_OR,0,0,0,0,0,0,1,0,0,0
County:Coryell_TX,0,0,0,0,0,0,0,1,0,0
County:Cowley_KS,0,0,0,0,0,0,1,0,0,0
County:Crawford_IL,0,0,0,0,0,0,0,1,0,0
County:Crockett_TX,0,0,0,0,0,0,0,1,0,0
County:Culberson_TX,0,0,0,0,0,0,0,0,1,0
County:Custer_MT,0,0,0,0,0,0,0,0,1,0
County:Dallas_AR,0,0,0,0,1,0,0,0,0,0
County:Danville_City_VA,1,1,1,1,1,1,1,1,1,1
County:Dauphin_PA,0,0,0,0,0,0,0,1,0,0
County:DeKalb_IL,0,0,0,0,0,0,0,0,0,1
County:DeKalb_MO,0,0,0,0,0,0,0,1,0,0
County:DeWitt_TX,0,0,0,0,0,0,1,0,0,0
County:Dorchester_MD,0,0,0,0,0,1,0,0,0,0
County:Douglas_CO,0,0,0,0,0,0,0,0,0,1
County:Dubois_IN,0,0,0,0,0,0,0,1,0,0
County:Edmunds_SD,0,0,0,0,0,0,0,1,0,0
County:Elmore_AL,0,0,0,0,0,1,0,0,0,0
County:Erie_NY,0,0,0,0,0,0,0,1,0,0
County:Fayette_TX,0,0,0,0,0,0,0,1,0,0
County:Fergus_MT,0,0,0,0,0,0,1,0,0,0
County:Finney_KS,0,0,0,0,0,0,0,0,1,0
County:Franklin_AR,0,0,0,0,0,0,1,0,0,0
County:Franklin_NY,0,0,0,0,0,0,0,1,0,0
County:Franklin_TN,0,0,0,0,0,0,1,0,0,0
County:Fredericksburg_City_VA,1,1,1,1,1,1,1,1,1,1
County:Fremont_WY,0,0,0,0,1,0,0,0,0,0
County:Frio_TX,0,0,0,0,0,1,0,0,0,0
County:Fulton_AR,0,0,0,0,0,1,0,0,0,0
County:Garfield_OK,0,0,0,0,0,1,0,0,0,0
County:Gem_ID,0,0,0,0,0,0,0,1,0,0
County:George_MS,0,0,0,0,1,0,0,0,0,0
County:Giles_TN,0,0,0,0,0,1,0,0,0,0
County:Glades_FL,0,0,0,0,0,0,1,0,0,0
County:Glasscock_TX,0,0,0,0,0,0,1,0,0,0
County:Glenn_CA,0,0,0,0,0,0,0,1,0,0
County:Goodhue_MN,0,0,0,0,0,0,0,0,0,1
County:Grant_ND,0,0,0,0,0,0,0,1,0,0
County:Grant_OR,0,0,0,0,0,0,0,1,0,0
County:Greene_MO,0,0,0,0,0,0,0,1,0,0
County:Greene_VA,0,0,0,0,0,0,0,1,0,0
County:Green_Lake_WI,1,1,1,1,1,1,1,1,1,1
County:Guadalupe_TX,0,0,0,0,0,0,0,0,1,0
County:Haakon_SD,0,0,0,0,0,1,0,0,0,0
County:Hale_AL,0,0,0,1,0,0,0,0,0,0
County:Hamilton_KS,0,0,0,0,0,0,0,1,0,0
County:Hampton_City_VA,1,1,1,1,1,1,1,1,1,1
County:Hancock_IN,0,0,0,0,0,0,0,1,0,0
County:Hand_SD,0,0,0,0,0,0,0,1,0,0
County:Harney_OR,0,0,0,0,0,0,0,1,0,0
County:Harrison_MO,0,0,0,0,0,0,0,1,0,0
County:Henry_GA,0,0,0,0,0,0,1,0,0,0
County:Henry_VA,0,0,0,0,0,1,0,0,0,0
County:Hickman_TN,0,0,0,0,1,0,0,0,0,0
County:Hitchcock_NE,0,0,0,0,0,0,0,0,1,0
County:Houston_MN,0,0,0,0,0,0,0,0,0,1
County:Houston_TX,0,0,0,1,0,0,0,0,0,0
County:Huerfano_CO,0,0,0,0,0,0,1,0,0,0
County:Humboldt_CA,0,0,0,0,0,0,1,0,0,0
County:Hunt_TX,0,0,0,0,0,1,0,0,0,0
County:Imperial_CA,0,0,0,0,0,0,0,0,1,0
County:Issaquena_MS,0,0,1,0,0,0,0,0,0,0
County:Jackson_GA,0,0,0,0,1,0,0,0,0,0
County:Jackson_WI,0,0,0,0,0,0,0,0,1,0
County:Jasper_MO,0,0,0,0,0,0,1,0,0,0
County:Jefferson_Davis_LA,1,1,1,1,1,1,1,1,1,1
County:Jefferson_IA,0,0,0,0,0,0,0,0,0,1
County:Jefferson_MO,0,0,0,0,0,1,0,0,0,0
County:Jefferson_OR,0,0,0,0,0,0,1,0,0,0
County:Johnson_AR,0,0,0,0,0,0,1,0,0,0
County:Kanabec_MN,0,0,0,0,0,0,0,0,1,0
County:Kaufman_TX,0,0,0,0,1,0,0,0,0,0
County:Kearny_KS,0,0,0,0,0,0,0,1,0,0
County:Kendall_TX,0,0,0,0,0,0,0,0,1,0
County:Kent_DE,0,0,0,0,0,0,1,0,0,0
County:Kenton_KY,0,0,0,0,0,0,1,0,0,0
County:Kent_TX,0,0,0,0,0,1,0,0,0,0
County:Keokuk_IA,0,0,0,0,0,0,0,0,0,1
County:King_and_Queen_VA,1,1,1,1,1,1,1,1,1,1
County:King_George_VA,1,1,1,1,1,1,1,1,1,1
County:Kiowa_KS,0,0,0,0,0,0,0,0,1,0
County:Kleberg_TX,0,0,0,0,0,0,0,1,0,0
County:Knott_KY,0,0,0,1,0,0,0,0,0,0
County:Knox_OH,0,0,0,0,0,0,0,1,0,0
County:Koochiching_MN,0,0,0,0,0,0,0,0,1,0
County:Lafayette_MS,0,0,0,0,0,0,1,0,0,0
County:Lafourche_LA,0,0,0,0,0,0,1,0,0,0
County:Lake_of_the_Woods_MN,1,1,1,1,1,1,1,1,1,1
County:Lanier_GA,0,0,0,1,0,0,0,0,0,0
County:Lea_NM,0,0,0,0,0,1,0,0,0,0
County:Lee_NC,0,0,0,0,0,1,0,0,0,0
County:Lee_SC,0,0,0,0,1,0,0,0,0,0
County:Lenoir_NC,0,0,0,1,0,0,0,0,0,0
County:Lewis_NY,0,0,0,0,0,0,0,0,1,0
County:Lincoln_CO,0,0,0,0,0,0,0,1,0,0
County:Little_River_AR,1,1,1,1,1,1,1,1,1,1
County:Livingston_MO,0,0,0,0,0,0,0,1,0,0
County:Llano_TX,0,0,0,0,0,0,0,0,1,0
County:Logan_KS,0,0,0,0,0,0,0,0,1,0
County:Logan_ND,0,0,0,0,0,0,0,0,1,0
County:Los_Alamos_NM,1,1,1,1,1,1,1,1,1,1
County:Los_Angeles_CA,1,1,1,1,1,1,1,1,1,1
County:Loudon_TN,0,0,0,0,0,0,1,0,0,0
County:Loudoun_VA,0,0,0,0,0,0,0,0,0,1
County:Lowndes_MS,0,0,0,0,0,1,0,0,0,0
County:Luce_MI,0,0,0,0,0,0,0,1,0,0
County:Lumpkin_GA,0,0,0,0,0,0,1,0,0,0
County:Lunenburg_VA,0,0,0,0,0,1,0,0,0,0
County:Lycoming_PA,0,0,0,0,0,0,0,1,0,0
County:Lyon_KY,0,0,0,0,0,1,0,0,0,0
County:Madison_AR,0,0,0,0,0,0,1,0,0,0
County:Madison_KY,0,0,0,0,0,0,1,0,0,0
County:Marion_AR,0,0,0,0,0,0,0,1,0,0
County:Marshall_MS,0,0,1,0,0,0,0,0,0,0
County:Martin_KY,0,0,1,0,0,0,0,0,0,0
County:McCone_MT,0,0,0,0,0,0,1,0,0,0
County:Mercer_IL,0,0,0,0,0,0,0,0,1,0
County:Metcalfe_KY,0,0,0,0,1,0,0,0,0,0
County:Middlesex_MA,0,0,0,0,0,0,0,0,0,1
County:Middlesex_NJ,0,0,0,0,0,0,0,0,1,0
County:Miller_MO,0,0,0,0,0,0,1,0,0,0
County:Mineral_CO,0,0,0,0,0,0,0,0,0,1
County:Mingo_WV,0,0,1,0,0,0,0,0,0,0
County:Moniteau_MO,0,0,0,0,0,1,0,0,0,0
County:Monroe_AL,0,0,0,0,0,1,0,0,0,0
County:Monroe_FL,0,0,0,0,0,0,0,0,1,0
County:Montgomery_AL,0,0,0,0,0,1,0,0,0,0
County:Morris_NJ,0,0,0,0,0,0,0,0,0,1
County:Muhlenberg_KY,0,0,0,0,0,1,0,0,0,0
County:Muscogee_GA,0,0,0,0,1,0,0,0,0,0
County:Nance_NE,0,0,0,0,0,0,0,0,0,1
County:Nantucket_MA,0,0,0,0,0,0,0,0,0,1
County:New_Castle_DE,1,1,1,1,1,1,1,1,1,1
County:New_Hanover_NC,1,1,1,1,1,1,1,1,1,1
County:Nez_Perce_ID,1,1,1,1,1,1,1,1,1,1
County:Nuckolls_NE,0,0,0,0,0,0,0,0,1,0
County:Oconee_SC,0,0,0,0,0,0,0,1,0,0
County:Ogle_IL,0,0,0,0,0,0,0,0,1,0
County:Okanogan_WA,0,0,0,0,0,0,1,0,0,0
County:Okmulgee_OK,0,0,0,0,1,0,0,0,0,0
County:Olmsted_MN,0,0,0,0,0,0,0,0,0,1
County:Orange_FL,0,0,0,0,0,0,0,1,0,0
County:Orange_VT,0,0,0,0,0,0,0,0,0,1
County:Osage_KS,0,0,0,0,0,0,0,0,1,0
County:Osage_MO,0,0,0,0,0,0,1,0,0,0
County:Osceola_FL,0,0,0,0,0,0,0,1,0,0
County:Oscoda_MI,0,0,0,0,0,0,0,1,0,0
County:Ottawa_OH,0,0,0,0,0,0,0,1,0,0
County:Ozaukee_WI,0,0,0,0,0,0,0,0,0,1
County:Pamlico_NC,0,0,0,0,1,0,0,0,0,0
County:Panola_MS,0,0,1,0,0,0,0,0,0,0
County:Perry_OH,0,0,0,0,0,1,0,0,0,0
County:Phillips_CO,0,0,0,0,0,0,0,0,1,0
County:Pickens_SC,0,0,0,0,0,0,0,1,0,0
County:Pierce_WI,0,0,0,0,0,0,0,0,0,1
County:Pike_AL,0,0,0,0,1,0,0,0,0,0
County:Pike_IN,0,0,0,0,0,1,0,0,0,0
County:Pike_PA,0,0,0,0,0,0,0,0,1,0
County:Pinal_AZ,0,0,0,0,0,0,0,1,0,0
County:Placer_CA,0,0,0,0,0,0,0,0,0,1
County:Platte_MO,0,0,0,0,0,0,0,0,0,1
County:Pocahontas_IA,0,0,0,0,0,0,0,0,0,1
County:Polk_NE,0,0,0,0,0,0,0,0,0,1
County:Posey_IN,0,0,0,0,0,0,0,1,0,0
County:Price_WI,0,0,0,0,0,0,0,0,1,0
County:Rabun_GA,0,0,0,0,0,0,0,1,0,0
County:Radford_City_VA,1,1,1,1,1,1,1,1,1,1
County:Ralls_MO,0,0,0,0,0,0,1,0,0,0
County:Randolph_WV,0,0,0,0,0,1,0,0,0,0
County:Reagan_TX,0,0,0,0,0,0,0,1,0,0
County:Rich_UT,0,0,0,0,0,0,0,0,0,1
County:Rio_Blanco_CO,1,1,1,1,1,1,1,1,1,1
County:Robertson_TN,0,0,0,0,0,1,0,0,0,0
County:Rowan_NC,0,0,0,0,0,1,0,0,0,0
County:Saline_MO,0,0,0,0,0,1,0,0,0,0
County:Saluda_SC,0,0,0,0,0,1,0,0,0,0
County:San_Augustine_TX,1,1,1,1,1,1,1,1,1,1
County:Sandoval_NM,0,0,0,0,0,0,0,0,0,1
County:San_Miguel_CO,1,1,1,1,1,1,1,1,1,1
County:Schenectady_NY,0,0,0,0,0,0,0,0,1,0
County:Scott_KY,0,0,0,0,0,0,1,0,0,0
County:Scott_MO,0,0,0,0,0,1,0,0,0,0
County:Sebastian_AR,0,0,0,0,0,0,1,0,0,0
County:Seneca_NY,0,0,0,0,0,0,0,0,1,0
County:Sevier_TN,0,0,0,0,0,0,1,0,0,0
County:Sevier_UT,0,0,0,0,0,0,0,0,1,0
County:Seward_KS,0,0,0,0,0,0,0,0,1,0
County:Shawano_WI,0,0,0,0,0,0,0,0,1,0
County:Shawnee_KS,0,0,0,0,0,0,1,0,0,0
County:Sheboygan_WI,0,0,0,0,0,0,0,0,0,1
County:Sheridan_KS,0,0,0,0,0,0,0,0,1,0
County:Solano_CA,0,0,0,0,0,0,0,0,1,0
County:Somerset_NJ,0,0,0,0,0,0,0,0,0,1
County:Stafford_KS,0,0,0,0,0,0,0,1,0,0
County:St._Clair_MO,1,1,1,1,1,1,1,1,1,1
County:Stevens_KS,0,0,0,0,0,0,0,1,0,0
County:Stillwater_MT,0,0,0,0,0,0,0,0,0,1
County:St._Johns_FL,1,1,1,1,1,1,1,1,1,1
County:St._Joseph_MI,1,1,1,1,1,1,1,1,1,1
County:St._Landry_LA,1,1,1,1,1,1,1,1,1,1
County:St._Mary's_MD,1,1,1,1,1,1,1,1,1,1
County:Strafford_NH,0,0,0,0,0,0,0,0,1,0
County:Summit_UT,0,0,0,0,0,0,0,0,0,1
County:Sutter_CA,0,0,0,0,0,0,0,1,0,0
County:Swisher_TX,0,0,0,0,0,0,1,0,0,0
County:Tallahatchie_MS,0,1,0,0,0,0,0,0,0,0
County:Telfair_GA,0,0,0,1,0,0,0,0,0,0
County:Teton_ID,0,0,0,0,0,0,0,0,1,0
County:Thayer_NE,0,0,0,0,0,0,0,0,1,0
County:Tift_GA,0,0,0,0,0,1,0,0,0,0
County:Tippecanoe_IN,0,0,0,0,0,0,0,1,0,0
County:Uinta_WY,0,0,0,0,0,0,0,0,1,0
County:Union_SC,0,0,0,1,0,0,0,0,0,0
County:Upson_GA,0,0,0,0,1,0,0,0,0,0
County:Uvalde_TX,0,0,0,0,0,0,0,1,0,0
County:Vanderburgh_IN,0,0,0,0,0,0,1,0,0,0
County:Vermillion_IN,0,0,0,0,0,0,1,0,0,0
County:Vinton_OH,0,0,0,0,1,0,0,0,0,0
County:Volusia_FL,0,0,0,0,0,0,0,1,0,0
County:Wade_Hampton_AK,1,1,1,1,1,1,1,1,1,1
County:Wadena_MN,0,0,0,0,0,0,0,0,1,0
County:Ward_ND,0,0,0,0,0,0,0,0,0,1
County:Wasatch_UT,0,0,0,0,0,0,0,0,0,1
County:Washington_VA,0,0,0,0,0,0,1,0,0,0
County:Washington_VT,0,0,0,0,0,0,0,0,1,0
County:Washington_WI,0,0,0,0,0,0,0,0,0,1
County:Watauga_NC,0,0,0,0,0,0,0,0,0,1
County:Waukesha_WI,0,0,0,0,0,0,0,0,0,1
County:Wayne_IN,0,0,0,0,0,0,1,0,0,0
County:Wayne_KY,0,0,0,1,0,0,0,0,0,0
County:Wayne_MI,0,0,0,1,0,0,0,0,0,0
County:Wayne_NC,0,0,0,0,1,0,0,0,0,0
County:Waynesboro_City_VA,1,1,1,1,1,1,1,1,1,1
County:Webster_MS,0,0,0,1,0,0,0,0,0,0
County:Westmoreland_VA,0,0,0,0,0,1,0,0,0,0
County:White_TN,0,0,0,0,1,0,0,0,0,0
County:Whitley_IN,0,0,0,0,0,0,0,0,1,0
County:Wibaux_MT,0,0,0,0,0,0,0,0,1,0
County:Wicomico_MD,0,0,0,0,0,1,0,0,0,0
County:Wilkinson_MS,0,0,0,0,1,0,0,0,0,0
County:Winston_MS,0,0,0,0,0,1,0,0,0,0
County:Wolfe_KY,0,0,0,1,0,0,0,0,0,0
County:Woodruff_AR,0,0,0,1,0,0,0,0,0,0
County:Worcester_MA,0,0,0,0,0,0,0,0,1,0
County:Wyandotte_KS,0,0,0,1,0,0,0,0,0,0
County:Yakima_WA,0,0,0,0,0,0,0,1,0,0
County:Yolo_CA,0,0,0,0,0,0,0,0,1,0
County:Zapata_TX,0,0,0,0,0,0,0,0,1,0
